,train,age,educ,black,hisp,married,re74,re75,unem75,unem74,re78,agesq,trre74,trre75,trun74,trun75,avgre,travgre,unem78,em78
2281,0,42,8,0,0,1,0.0,0.0,1,1,0.0,1764,0.0,0.0,0,0,0.0,0.0,1,0
2282,0,54,10,0,0,1,0.0,0.0,1,1,0.0,2916,0.0,0.0,0,0,0.0,0.0,1,0
2283,0,50,10,0,0,1,0.0,0.0,1,1,0.0,2500,0.0,0.0,0,0,0.0,0.0,1,0
2284,0,48,6,0,1,1,0.0,0.0,1,1,0.0,2304,0.0,0.0,0,0,0.0,0.0,1,0
2285,0,22,9,0,0,1,0.0,0.0,1,1,16.8461,484,0.0,0.0,0,0,0.0,0.0,0,1
2286,0,41,8,0,0,1,0.0,0.0,1,1,0.0,1681,0.0,0.0,0,0,0.0,0.0,1,0
2287,0,41,8,0,0,1,0.0,0.0,1,1,0.0,1681,0.0,0.0,0,0,0.0,0.0,1,0
2288,0,45,9,0,0,1,0.0,0.313306,0,1,4.06375,2025,0.0,0.0,0,0,0.156653,0.0,0,1
2289,0,46,8,0,0,1,0.0,8.951611,0,1,0.0,2116,0.0,0.0,0,0,4.4758053,0.0,1,0
2290,0,46,8,0,0,1,0.0,8.951611,0,1,0.0,2116,0.0,0.0,0,0,4.4758053,0.0,1,0
2291,0,53,8,0,0,1,0.0,14.322599,0,1,0.0,2809,0.0,0.0,0,0,7.1612997,0.0,1,0
2292,0,53,6,0,0,1,0.0,17.1871,0,1,45.8095,2809,0.0,0.0,0,0,8.59355,0.0,0,1
2293,0,34,11,0,0,1,0.0,19.6935,0,1,14.7773,1156,0.0,0.0,0,0,9.84675,0.0,0,1
2294,0,49,9,0,0,1,0.0,21.4839,0,1,69.4531,2401,0.0,0.0,0,0,10.74195,0.0,0,1
2295,0,28,11,0,0,1,0.0,62.6613,0,1,118.218,784,0.0,0.0,0,0,31.33065,0.0,0,1
2296,0,54,8,0,0,1,0.29389003,0.537097,0,0,0.295545,2916,0.0,0.0,0,0,0.4154935,0.0,0,1
2297,0,37,9,0,0,0,0.940448,3.54484,0,0,1.15263,1369,0.0,0.0,0,0,2.242644,0.0,0,1
2298,0,38,2,0,0,0,1.0776,6.26613,0,0,2.95545,1444,0.0,0.0,0,0,3.671865,0.0,0,1
2299,0,20,10,0,0,0,1.3812801,3.52335,0,0,9.30968,400,0.0,0.0,0,0,2.452315,0.0,0,1
2300,0,20,11,0,0,1,1.56741,3.2225802,0,0,2.95545,400,0.0,0.0,0,0,2.3949952,0.0,0,1
2301,0,42,8,0,0,1,1.76334,0.0,1,0,8.866361,1764,0.0,0.0,0,0,0.88167,0.0,0,1
2302,0,42,8,0,0,1,1.76334,0.0,1,0,8.866361,1764,0.0,0.0,0,0,0.88167,0.0,0,1
2303,0,55,7,0,0,0,2.9389,8.3429,0,0,0.0,3025,0.0,0.0,0,0,5.6409,0.0,1,0
2304,0,20,10,0,0,0,2.9389,8.951611,0,0,10.3441,400,0.0,0.0,0,0,5.9452553,0.0,0,1
2305,0,52,0,0,0,1,3.13483,0.0,1,0,0.295545,2704,0.0,0.0,0,0,1.567415,0.0,0,1
2306,0,19,11,0,0,0,3.22103,12.5323,0,0,14.7773,361,0.0,0.0,0,0,7.876665,0.0,0,1
2307,0,51,7,0,0,1,3.2915702,8.951611,0,0,0.0,2601,0.0,0.0,0,0,6.1215906,0.0,1,0
2308,0,23,11,0,1,0,3.52668,2.6854799,0,0,8.1275,529,0.0,0.0,0,0,3.10608,0.0,0,1
2309,0,20,11,0,0,0,3.84408,9.846769,0,0,13.2995,400,0.0,0.0,0,0,6.8454247,0.0,0,1
2310,0,40,10,0,0,1,3.91853,4.83387,0,0,7.24825,1600,0.0,0.0,0,0,4.3761997,0.0,0,1
2311,0,19,11,0,0,0,4.11446,4.65484,0,0,8.570809,361,0.0,0.0,0,0,4.38465,0.0,0,1
2312,0,23,6,0,0,1,4.11446,7.16129,0,0,8.1275,529,0.0,0.0,0,0,5.637875,0.0,0,1
2313,0,18,11,0,0,0,4.3515296,32.2706,0,0,2.36436,324,0.0,0.0,0,0,18.311064,0.0,0,1
2314,0,47,4,0,0,1,4.7022405,8.59355,0,0,24.6411,2209,0.0,0.0,0,0,6.647895,0.0,0,1
2315,0,51,7,0,0,1,4.7022405,8.951611,0,0,11.0829,2601,0.0,0.0,0,0,6.8269253,0.0,0,1
2316,0,19,9,0,0,1,4.85898,6.0871,0,0,10.6396,361,0.0,0.0,0,0,5.47304,0.0,0,1
2317,0,19,10,0,0,0,5.09409,4.29677,0,0,14.7773,361,0.0,0.0,0,0,4.69543,0.0,0,1
2318,0,52,8,0,0,1,5.29002,0.0,1,0,6.79754,2704,0.0,0.0,0,0,2.64501,0.0,0,1
2319,0,20,9,0,0,1,5.38798,8.951611,0,0,13.2995,400,0.0,0.0,0,0,7.169795,0.0,0,1
2320,0,20,8,0,0,0,5.68187,3.58423,0,0,7.24086,400,0.0,0.0,0,0,4.63305,0.0,0,1
2321,0,25,8,0,0,1,5.8778,0.0,1,0,8.866361,625,0.0,0.0,0,0,2.9389,0.0,0,1
2322,0,25,9,0,0,0,5.8778,13.427401,0,0,12.1174,625,0.0,0.0,0,0,9.6526,0.0,0,1
2323,0,43,10,0,0,1,5.8778,17.9032,0,0,20.6882,1849,0.0,0.0,0,0,11.8905,0.0,0,1
2324,0,22,11,0,0,1,6.44207,5.8185496,0,0,2.2165902,484,0.0,0.0,0,0,6.13031,0.0,0,1
2325,0,55,8,0,0,1,6.66151,3.82055,0,0,4.2558503,3025,0.0,0.0,0,0,5.2410297,0.0,0,1
2326,0,20,11,0,0,1,6.66151,5.3709702,0,0,1.18218,400,0.0,0.0,0,0,6.01624,0.0,0,1
2327,0,22,11,0,0,1,6.80257,1.7903199,0,0,7.38863,484,0.0,0.0,0,0,4.296445,0.0,0,1
2328,0,45,2,0,1,1,6.85743,7.16129,0,0,4.4331803,2025,0.0,0.0,0,0,7.0093603,0.0,0,1
2329,0,29,10,0,0,1,7.34725,0.0,1,0,0.0,841,0.0,0.0,0,0,3.673625,0.0,1,0
2330,0,41,10,0,1,1,7.56277,9.134231,0,0,11.8218,1681,0.0,0.0,0,0,8.3485,0.0,0,1
2331,0,49,5,0,0,1,7.83707,8.05645,0,0,11.8218,2401,0.0,0.0,0,0,7.94676,0.0,0,1
2332,0,39,8,0,0,1,7.83707,9.846769,0,0,0.0,1521,0.0,0.0,0,0,8.84192,0.0,1,0
2333,0,22,11,0,0,1,7.83707,13.9645,0,0,15.0728,484,0.0,0.0,0,0,10.900785,0.0,0,1
2334,0,32,10,0,0,1,7.83707,16.1129,0,0,11.0829,1024,0.0,0.0,0,0,11.974985,0.0,0,1
2335,0,40,11,0,0,1,8.07218,0.0,1,0,1.47773,1600,0.0,0.0,0,0,4.03609,0.0,0,1
2336,0,26,8,0,0,1,8.15055,7.44774,0,0,9.900769,676,0.0,0.0,0,0,7.7991447,0.0,0,1
2337,0,33,10,0,0,1,8.272019,2.61924,0,0,0.0,1089,0.0,0.0,0,0,5.4456296,0.0,1,0
2338,0,27,8,0,0,1,8.4248495,7.69839,0,0,15.0728,729,0.0,0.0,0,0,8.06162,0.0,0,1
2339,0,25,10,0,1,1,8.8167,8.05645,0,0,13.2995,625,0.0,0.0,0,0,8.436575,0.0,0,1
2340,0,46,9,0,0,1,8.8167,14.322599,0,0,13.2995,2116,0.0,0.0,0,0,11.56965,0.0,0,1
2341,0,23,9,0,0,1,9.0126295,0.0,1,0,14.7773,529,0.0,0.0,0,0,4.5063148,0.0,0,1
2342,0,20,10,0,1,1,9.2085495,8.951611,0,0,16.255,400,0.0,0.0,0,0,9.08008,0.0,0,1
2343,0,47,4,0,0,1,9.3555,20.8841,0,0,20.5123,2209,0.0,0.0,0,0,15.119801,0.0,0,1
2344,0,49,11,0,0,1,9.404481,11.637099,0,0,9.45745,2401,0.0,0.0,0,0,10.52079,0.0,0,1
2345,0,27,10,0,0,1,9.404481,11.8125,0,0,11.8218,729,0.0,0.0,0,0,10.60849,0.0,0,1
2346,0,28,8,0,0,1,9.404481,14.322599,0,0,12.5607,784,0.0,0.0,0,0,11.863541,0.0,0,1
2347,0,34,10,0,0,1,9.79633,2.32742,0,0,26.5991,1156,0.0,0.0,0,0,6.0618753,0.0,0,1
2348,0,38,7,0,0,1,9.79633,5.3709702,0,0,11.8218,1444,0.0,0.0,0,0,7.5836506,0.0,0,1
2349,0,43,11,0,0,1,9.79633,21.4839,0,0,22.165901,1849,0.0,0.0,0,0,15.640116,0.0,0,1
2350,0,24,11,0,0,1,9.79633,24.8855,0,0,25.1214,576,0.0,0.0,0,0,17.340916,0.0,0,1
2351,0,37,7,0,0,1,9.79633,29.7194,0,0,5.17204,1369,0.0,0.0,0,0,19.757866,0.0,0,1
2352,0,21,11,0,1,1,9.99226,4.11416,0,0,17.732698,441,0.0,0.0,0,0,7.0532103,0.0,0,1
2353,0,27,6,0,0,1,9.99226,11.637099,0,0,13.2995,729,0.0,0.0,0,0,10.81468,0.0,0,1
2354,0,47,8,0,1,1,10.286201,7.16129,0,0,1.47773,2209,0.0,0.0,0,0,8.723745,0.0,0,1
2355,0,19,10,0,0,1,10.4311,6.9822598,0,0,9.753,361,0.0,0.0,0,0,8.70668,0.0,0,1
2356,0,44,6,0,0,1,10.4507,13.427401,0,0,17.023401,1936,0.0,0.0,0,0,11.939051,0.0,0,1
2357,0,25,10,0,0,1,10.58,8.64726,0,0,8.866361,625,0.0,0.0,0,0,9.61363,0.0,0,1
2358,0,39,7,0,0,1,10.58,17.545198,0,0,0.0,1521,0.0,0.0,0,0,14.062599,0.0,1,0
2359,0,28,8,0,0,1,10.678,10.382099,0,0,15.1467,784,0.0,0.0,0,0,10.53005,0.0,0,1
2360,0,29,8,0,0,1,10.776,8.951611,0,0,9.60522,841,0.0,0.0,0,0,9.863806,0.0,0,1
2361,0,19,10,0,0,1,10.776,14.322599,0,0,23.6436,361,0.0,0.0,0,0,12.549299,0.0,0,1
2362,0,42,6,0,1,1,10.776,22.5581,0,0,11.8218,1764,0.0,0.0,0,0,16.66705,0.0,0,1
2363,0,54,10,0,0,1,10.776,32.2258,0,0,19.2104,2916,0.0,0.0,0,0,21.5009,0.0,0,1
2364,0,33,10,0,0,1,10.9719,12.1742,0,0,24.8258,1089,0.0,0.0,0,0,11.57305,0.0,0,1
2365,0,37,8,0,0,1,10.9719,13.427401,0,0,14.7773,1369,0.0,0.0,0,0,12.19965,0.0,0,1
2366,0,21,11,0,0,0,11.1678,5.3709702,0,0,13.1518,441,0.0,0.0,0,0,8.269385,0.0,0,1
2367,0,23,9,0,0,1,11.1678,11.9952,0,0,11.8913,529,0.0,0.0,0,0,11.5815,0.0,0,1
2368,0,35,8,0,0,1,11.1678,18.7966,0,0,13.2995,1225,0.0,0.0,0,0,14.982201,0.0,0,1
2369,0,31,8,0,0,1,11.1678,19.3355,0,0,20.6882,961,0.0,0.0,0,0,15.25165,0.0,0,1
2370,0,27,9,0,0,1,11.749701,2.32742,0,0,19.2104,729,0.0,0.0,0,0,7.0385604,0.0,0,1
2371,0,46,10,0,0,1,11.7556,7.16129,0,0,10.1668,2116,0.0,0.0,0,0,9.458445,0.0,0,1
2372,0,46,10,0,0,1,11.7556,7.16129,0,0,10.1668,2116,0.0,0.0,0,0,9.458445,0.0,0,1
2373,0,53,2,0,0,1,11.7556,8.59355,0,0,0.0,2809,0.0,0.0,0,0,10.174575,0.0,1,0
2374,0,48,8,0,0,1,11.7556,8.844191,0,0,3.07367,2304,0.0,0.0,0,0,10.299895,0.0,0,1
2375,0,48,8,0,0,1,11.7556,8.844191,0,0,3.07367,2304,0.0,0.0,0,0,10.299895,0.0,0,1
2376,0,43,9,0,0,1,11.7556,10.7419,0,0,10.3441,1849,0.0,0.0,0,0,11.248751,0.0,0,1
2377,0,34,10,0,0,1,11.7556,12.1742,0,0,11.8218,1156,0.0,0.0,0,0,11.9649,0.0,0,1
2378,0,45,0,0,1,1,11.7556,16.1129,0,0,10.3441,2025,0.0,0.0,0,0,13.93425,0.0,0,1
2379,0,41,9,0,0,1,11.9515,12.8903,0,0,8.71859,1681,0.0,0.0,0,0,12.4209,0.0,0,1
2380,0,51,8,0,0,1,11.9868,1.54684,0,0,0.0,2601,0.0,0.0,0,0,6.76682,0.0,1,0
2381,0,26,10,0,0,0,12.0005,14.322599,0,0,17.732698,676,0.0,0.0,0,0,13.16155,0.0,0,1
2382,0,53,4,0,0,1,12.0397005,2.66042,0,0,7.38863,2809,0.0,0.0,0,0,7.3500605,0.0,0,1
2383,0,30,9,0,0,1,12.1788,11.4939,0,0,12.847401,900,0.0,0.0,0,0,11.8363495,0.0,0,1
2384,0,53,8,0,0,1,12.2355995,0.0,1,0,7.24086,2809,0.0,0.0,0,0,6.1177998,0.0,0,1
2385,0,45,11,0,0,1,12.3826,21.4839,0,0,0.0,2025,0.0,0.0,0,0,16.93325,0.0,1,0
2386,0,45,11,0,0,1,12.3826,21.4839,0,0,0.0,2025,0.0,0.0,0,0,16.93325,0.0,1,0
2387,0,49,6,0,1,1,12.5393,16.471,0,0,13.595099,2401,0.0,0.0,0,0,14.50515,0.0,0,1
2388,0,49,6,0,1,1,12.5393,16.471,0,0,13.595099,2401,0.0,0.0,0,0,14.50515,0.0,0,1
2389,0,37,11,0,0,1,12.7352,0.0,1,0,0.0,1369,0.0,0.0,0,0,6.3676,0.0,1,0
2390,0,33,9,0,0,1,12.7352,6.26613,0,0,8.866361,1089,0.0,0.0,0,0,9.500665,0.0,0,1
2391,0,33,9,0,0,1,12.7352,6.26613,0,0,8.866361,1089,0.0,0.0,0,0,9.500665,0.0,0,1
2392,0,20,11,0,0,1,12.7352,7.16129,0,0,14.038401,400,0.0,0.0,0,0,9.948245,0.0,0,1
2393,0,44,8,0,0,1,12.7352,10.3123,0,0,12.4129,1936,0.0,0.0,0,0,11.52375,0.0,0,1
2394,0,28,9,0,0,1,12.7352,12.5323,0,0,17.732698,784,0.0,0.0,0,0,12.63375,0.0,0,1
2395,0,25,11,0,0,1,12.7352,21.4839,0,0,8.20434,625,0.0,0.0,0,0,17.10955,0.0,0,1
2396,0,35,7,0,0,1,13.1271,12.7113,0,0,13.4473,1225,0.0,0.0,0,0,12.9192,0.0,0,1
2397,0,35,7,0,0,1,13.1271,12.7113,0,0,13.4473,1225,0.0,0.0,0,0,12.9192,0.0,0,1
2398,0,30,8,0,0,1,13.3034,17.9032,0,0,14.3339,900,0.0,0.0,0,0,15.6033,0.0,0,1
2399,0,41,9,0,0,1,13.5189,13.9645,0,0,17.732698,1681,0.0,0.0,0,0,13.7417,0.0,0,1
2400,0,40,10,0,0,0,13.6169,10.7419,0,0,15.368401,1600,0.0,0.0,0,0,12.1794,0.0,0,1
2401,0,20,11,0,0,0,13.7149,6.19452,0,0,14.7773,400,0.0,0.0,0,0,9.95471,0.0,0,1
2402,0,19,11,0,0,1,13.7149,6.41652,0,0,27.781301,361,0.0,0.0,0,0,10.06571,0.0,0,1
2403,0,39,7,0,0,1,13.7149,6.62419,0,0,0.0,1521,0.0,0.0,0,0,10.169545,0.0,1,0
2404,0,22,11,0,0,1,13.7149,8.59355,0,0,8.866361,484,0.0,0.0,0,0,11.154224,0.0,0,1
2405,0,37,11,0,0,1,13.7149,9.25955,0,0,0.0,1369,0.0,0.0,0,0,11.487225,0.0,1,0
2406,0,52,10,0,0,1,13.7149,12.1742,0,0,23.6436,2704,0.0,0.0,0,0,12.94455,0.0,0,1
2407,0,31,11,0,0,1,13.7149,13.7855,0,0,20.6882,961,0.0,0.0,0,0,13.7502,0.0,0,1
2408,0,21,10,0,0,1,13.7149,14.0809,0,0,7.24973,441,0.0,0.0,0,0,13.8979,0.0,0,1
2409,0,52,8,0,0,1,13.7149,14.322599,0,0,8.748139,2704,0.0,0.0,0,0,14.018749,0.0,0,1
2410,0,20,11,0,0,0,13.7149,14.322599,0,0,36.9432,400,0.0,0.0,0,0,14.018749,0.0,0,1
2411,0,52,5,0,0,1,13.7149,14.322599,0,0,14.7773,2704,0.0,0.0,0,0,14.018749,0.0,0,1
2412,0,45,3,0,1,1,13.7149,16.1129,0,0,23.6436,2025,0.0,0.0,0,0,14.9139,0.0,0,1
2413,0,32,7,0,0,1,13.7149,17.0081,0,0,19.613901,1024,0.0,0.0,0,0,15.3615,0.0,0,1
2414,0,28,6,0,0,1,13.7345,6.39503,0,0,10.0485,784,0.0,0.0,0,0,10.064765,0.0,0,1
2415,0,44,9,0,0,1,14.051901,13.9054,0,0,16.3732,1936,0.0,0.0,0,0,13.978651,0.0,0,1
2416,0,28,11,0,0,1,14.1067,10.7419,0,0,20.3926,784,0.0,0.0,0,0,12.4243,0.0,0,1
2417,0,53,8,0,0,1,14.1067,14.322599,0,0,14.8438,2809,0.0,0.0,0,0,14.214649,0.0,0,1
2418,0,53,7,0,0,1,14.1067,14.322599,0,0,13.2995,2809,0.0,0.0,0,0,14.214649,0.0,0,1
2419,0,52,4,0,0,1,14.1067,15.0745,0,0,14.4226,2704,0.0,0.0,0,0,14.5906,0.0,0,1
2420,0,23,11,0,1,1,14.2635,8.414519,0,0,26.5991,529,0.0,0.0,0,0,11.33901,0.0,0,1
2421,0,25,9,0,0,1,14.2635,12.8903,0,0,16.255,625,0.0,0.0,0,0,13.5769005,0.0,0,1
2422,0,54,8,0,1,1,14.3026,0.0,1,0,8.866361,2916,0.0,0.0,0,0,7.1513,0.0,0,1
2423,0,54,8,0,1,1,14.3026,0.0,1,0,8.866361,2916,0.0,0.0,0,0,7.1513,0.0,0,1
2424,0,40,10,0,0,1,14.3026,24.169401,0,0,21.427,1600,0.0,0.0,0,0,19.236,0.0,0,1
2425,0,40,10,0,0,1,14.3026,24.169401,0,0,21.427,1600,0.0,0.0,0,0,19.236,0.0,0,1
2426,0,21,11,0,0,1,14.4005995,11.458099,0,0,0.0,441,0.0,0.0,0,0,12.92935,0.0,1,0
2427,0,51,8,0,0,1,14.4653,21.7524,0,0,0.0,2601,0.0,0.0,0,0,18.108849,0.0,1,0
2428,0,46,8,0,0,1,14.4986,10.7419,0,0,14.1862,2116,0.0,0.0,0,0,12.620251,0.0,0,1
2429,0,39,8,0,0,1,14.6945,12.5323,0,0,16.255,1521,0.0,0.0,0,0,13.6133995,0.0,0,1
2430,0,19,8,0,0,1,14.6945,12.5323,0,0,18.5396,361,0.0,0.0,0,0,13.6133995,0.0,0,1
2431,0,49,10,0,0,1,14.6945,14.322599,0,0,8.42304,2401,0.0,0.0,0,0,14.50855,0.0,0,1
2432,0,38,11,0,0,1,14.6945,14.322599,0,0,28.076801,1444,0.0,0.0,0,0,14.50855,0.0,0,1
2433,0,24,11,0,0,1,14.6945,15.5758,0,0,14.7773,576,0.0,0.0,0,0,15.13515,0.0,0,1
2434,0,20,11,0,0,1,14.6945,17.0081,0,0,0.0,400,0.0,0.0,0,0,15.8513,0.0,1,0
2435,0,31,10,0,0,1,14.8904,12.5323,0,0,16.255,961,0.0,0.0,0,0,13.7113495,0.0,0,1
2436,0,29,9,0,0,1,14.8904,19.6935,0,0,25.860199,841,0.0,0.0,0,0,17.29195,0.0,0,1
2437,0,45,4,0,0,1,15.0041,13.5868,0,0,17.686901,2025,0.0,0.0,0,0,14.29545,0.0,0,1
2438,0,28,9,0,0,0,15.0864,13.248401,0,0,19.2104,784,0.0,0.0,0,0,14.1674,0.0,0,1
2439,0,43,3,0,0,1,15.0864,15.933901,0,0,14.038401,1849,0.0,0.0,0,0,15.510151,0.0,0,1
2440,0,50,7,0,0,1,15.1608,15.933901,0,0,17.732698,2500,0.0,0.0,0,0,15.54735,0.0,0,1
2441,0,50,7,0,0,1,15.1608,15.933901,0,0,17.732698,2500,0.0,0.0,0,0,15.54735,0.0,0,1
2442,0,34,11,0,0,1,15.184299,0.0,1,0,19.2104,1156,0.0,0.0,0,0,7.5921497,0.0,0,1
2443,0,46,8,0,0,0,15.2823,13.1589,0,0,10.0485,2116,0.0,0.0,0,0,14.2206,0.0,0,1
2444,0,20,9,0,0,1,15.2823,15.933901,0,0,20.614302,400,0.0,0.0,0,0,15.608101,0.0,0,1
2445,0,30,9,0,0,1,15.4782,7.87742,0,0,8.866361,900,0.0,0.0,0,0,11.67781,0.0,0,1
2446,0,34,6,0,1,1,15.4782,16.1129,0,0,16.255,1156,0.0,0.0,0,0,15.795549,0.0,0,1
2447,0,27,9,0,0,1,15.4782,16.471,0,0,15.5161,729,0.0,0.0,0,0,15.9746,0.0,0,1
2448,0,49,8,0,1,0,15.6741,1.0741899,0,0,0.0,2401,0.0,0.0,0,0,8.374145,0.0,1,0
2449,0,18,10,0,1,1,15.6741,10.7419,0,0,20.6882,324,0.0,0.0,0,0,13.208,0.0,0,1
2450,0,46,4,0,0,1,15.6741,14.322599,0,0,8.866361,2116,0.0,0.0,0,0,14.99835,0.0,0,1
2451,0,46,7,0,0,1,15.6741,14.680599,0,0,9.60522,2116,0.0,0.0,0,0,15.177349,0.0,0,1
2452,0,53,6,0,0,1,15.6741,15.2177,0,0,14.7773,2809,0.0,0.0,0,0,15.4459,0.0,0,1
2453,0,54,7,0,0,1,15.6741,16.1129,0,0,18.841,2916,0.0,0.0,0,0,15.893499,0.0,0,1
2454,0,24,9,0,0,1,15.6741,16.1129,0,0,36.9432,576,0.0,0.0,0,0,15.893499,0.0,0,1
2455,0,21,10,0,0,1,15.6741,16.1129,0,0,20.141401,441,0.0,0.0,0,0,15.893499,0.0,0,1
2456,0,43,10,0,0,1,15.6741,17.9032,0,0,19.7099,1849,0.0,0.0,0,0,16.78865,0.0,0,1
2457,0,46,8,0,0,1,15.6741,17.9032,0,0,17.732698,2116,0.0,0.0,0,0,16.78865,0.0,0,1
2458,0,50,8,0,0,1,15.6741,18.1091,0,0,17.437199,2500,0.0,0.0,0,0,16.8916,0.0,0,1
2459,0,47,10,0,0,1,15.6741,19.6935,0,0,22.165901,2209,0.0,0.0,0,0,17.6838,0.0,0,1
2460,0,47,10,0,0,1,15.6741,19.6935,0,0,22.165901,2209,0.0,0.0,0,0,17.6838,0.0,0,1
2461,0,21,9,0,0,1,15.6741,19.6935,0,0,1.77327,441,0.0,0.0,0,0,17.6838,0.0,0,1
2462,0,18,10,0,0,1,15.6741,21.4839,0,0,24.9736,324,0.0,0.0,0,0,18.579,0.0,0,1
2463,0,37,8,0,0,1,15.6741,26.3177,0,0,36.9432,1369,0.0,0.0,0,0,20.9959,0.0,0,1
2464,0,31,11,0,0,1,15.8701,15.6027,0,0,17.732698,961,0.0,0.0,0,0,15.736401,0.0,0,1
2465,0,35,10,0,0,1,15.921,16.1487,0,0,16.606699,1225,0.0,0.0,0,0,16.034851,0.0,0,1
2466,0,30,11,0,0,1,16.066,17.989199,0,0,23.0525,900,0.0,0.0,0,0,17.0276,0.0,0,1
2467,0,30,11,0,0,1,16.066,17.989199,0,0,23.0525,900,0.0,0.0,0,0,17.0276,0.0,0,1
2468,0,24,10,0,0,1,16.1444,20.767698,0,0,22.9048,576,0.0,0.0,0,0,18.456049,0.0,0,1
2469,0,45,4,0,1,1,16.2619,28.108099,0,0,28.076801,2025,0.0,0.0,0,0,22.185,0.0,0,1
2470,0,46,8,0,0,1,16.4578,16.1129,0,0,16.255,2116,0.0,0.0,0,0,16.28535,0.0,0,1
2471,0,22,11,0,0,0,16.653801,3.75968,0,0,0.0,484,0.0,0.0,0,0,10.20674,0.0,1,0
2472,0,21,11,0,0,1,16.653801,13.427401,0,0,10.3441,441,0.0,0.0,0,0,15.040601,0.0,0,1
2473,0,33,10,0,0,1,16.653801,16.1129,0,0,12.5607,1089,0.0,0.0,0,0,16.38335,0.0,0,1
2474,0,28,9,0,0,1,16.653801,17.1585,0,0,17.9573,784,0.0,0.0,0,0,16.90615,0.0,0,1
2475,0,20,10,0,0,1,16.849699,11.9952,0,0,17.8805,400,0.0,0.0,0,0,14.422449,0.0,0,1
2476,0,47,11,0,0,1,16.928099,15.4093,0,0,17.732698,2209,0.0,0.0,0,0,16.1687,0.0,0,1
2477,0,23,11,0,0,1,17.045599,11.9862,0,0,5.91091,529,0.0,0.0,0,0,14.5159,0.0,0,1
2478,0,31,8,0,0,1,17.2415,15.7548,0,0,16.210701,961,0.0,0.0,0,0,16.49815,0.0,0,1
2479,0,34,7,0,0,0,17.6197,20.4813,0,0,19.4321,1156,0.0,0.0,0,0,19.050499,0.0,0,1
2480,0,22,11,0,0,1,17.6334,0.0,1,0,13.2995,484,0.0,0.0,0,0,8.8167,0.0,0,1
2481,0,21,9,0,0,1,17.6334,3.20289,0,0,3.251,441,0.0,0.0,0,0,10.418145,0.0,0,1
2482,0,46,10,0,1,1,17.6334,10.7419,0,0,5.91091,2116,0.0,0.0,0,0,14.187651,0.0,0,1
2483,0,33,8,0,0,1,17.6334,12.8903,0,0,22.165901,1089,0.0,0.0,0,0,15.26185,0.0,0,1
2484,0,29,8,0,0,1,17.6334,16.1129,0,0,11.8218,841,0.0,0.0,0,0,16.87315,0.0,0,1
2485,0,35,9,0,0,1,17.6334,16.1129,0,0,17.732698,1225,0.0,0.0,0,0,16.87315,0.0,0,1
2486,0,18,9,0,0,1,17.6334,16.1129,0,0,17.5849,324,0.0,0.0,0,0,16.87315,0.0,0,1
2487,0,44,11,0,0,1,17.6334,16.471,0,0,14.555599,1936,0.0,0.0,0,0,17.0522,0.0,0,1
2488,0,34,6,0,0,1,17.6334,17.9032,0,0,4.8765,1156,0.0,0.0,0,0,17.7683,0.0,0,1
2489,0,26,8,0,0,1,17.6334,18.4403,0,0,0.88663596,676,0.0,0.0,0,0,18.03685,0.0,0,1
2490,0,47,10,0,0,1,17.6334,19.6935,0,0,30.8845,2209,0.0,0.0,0,0,18.66345,0.0,0,1
2491,0,46,11,0,0,1,17.684301,16.1129,0,0,19.2104,2116,0.0,0.0,0,0,16.898602,0.0,0,1
2492,0,38,9,0,0,1,17.8293,7.87742,0,0,20.6882,1444,0.0,0.0,0,0,12.85336,0.0,0,1
2493,0,54,11,0,0,1,17.8293,15.7548,0,0,18.1022,2916,0.0,0.0,0,0,16.79205,0.0,0,1
2494,0,32,8,0,0,1,17.8293,21.4839,0,0,20.6882,1024,0.0,0.0,0,0,19.6566,0.0,0,1
2495,0,23,10,0,0,1,17.8293,21.4839,0,0,23.6436,529,0.0,0.0,0,0,19.6566,0.0,0,1
2496,0,44,8,0,0,1,18.025301,18.7984,0,0,28.076801,1936,0.0,0.0,0,0,18.41185,0.0,0,1
2497,0,23,8,0,0,1,18.221199,25.0735,0,0,12.1174,529,0.0,0.0,0,0,21.64735,0.0,0,1
2498,0,20,9,0,0,1,18.2858,20.767698,0,0,23.6436,400,0.0,0.0,0,0,19.526749,0.0,0,1
2499,0,40,10,0,0,1,18.417099,17.9032,0,0,20.6882,1600,0.0,0.0,0,0,18.160149,0.0,0,1
2500,0,40,10,0,0,1,18.417099,17.9032,0,0,20.6882,1600,0.0,0.0,0,0,18.160149,0.0,0,1
2501,0,47,10,0,0,1,19.0049,17.9032,0,0,21.722599,2209,0.0,0.0,0,0,18.45405,0.0,0,1
2502,0,47,10,0,0,1,19.0049,17.9032,0,0,21.722599,2209,0.0,0.0,0,0,18.45405,0.0,0,1
2503,0,49,4,0,0,1,19.2008,7.16129,0,0,2.95545,2401,0.0,0.0,0,0,13.181046,0.0,0,1
2504,0,35,9,0,0,1,19.2008,17.7063,0,0,8.866361,1225,0.0,0.0,0,0,18.45355,0.0,0,1
2505,0,51,11,0,0,1,19.5927,6.9822598,0,0,26.5991,2601,0.0,0.0,0,0,13.287479,0.0,0,1
2506,0,33,10,0,0,1,19.5927,10.7419,0,0,26.5991,1089,0.0,0.0,0,0,15.167299,0.0,0,1
