,id,read12,math12,female,asian,hispan,black,motheduc,fatheduc,lfaminc,hsgrad,cathhs,parcath
6111,7291573.0,30.24,38.27,0,0,0,0,12.0,12.0,11.042922,1.0,0,0
6112,7291583.0,55.73,49.89,1,0,0,0,12.0,12.0,10.308952,1.0,0,0
6113,7291597.0,62.78,69.6,0,0,0,0,17.0,18.0,10.308952,1.0,0,0
6114,7291598.0,39.65,40.97,1,0,0,0,11.0,11.0,9.076809,0.0,0,0
6115,7291707.0,57.32,51.32,1,0,0,0,14.0,11.0,9.433484,1.0,0,1
6116,7291710.0,36.76,59.75,0,0,0,0,12.0,11.0,10.021271,1.0,0,1
6117,7291711.0,38.51,54.74,0,0,0,0,14.0,16.0,10.657259,1.0,0,1
6118,7291718.0,52.75,58.12,0,0,0,0,14.0,14.0,10.308952,1.0,0,1
6119,7291720.0,47.16,42.72,0,0,0,0,12.0,12.0,9.769957,1.0,0,0
6120,7291724.0,48.71,44.36,1,0,0,0,14.0,12.0,10.308952,,0,1
6121,7291725.0,58.46,61.88,0,0,0,0,14.0,16.0,10.657259,1.0,0,1
6122,7291752.0,54.78,53.19,1,0,0,0,12.0,14.0,11.379395,1.0,0,1
6123,7291759.0,45.63,48.37,1,0,0,0,14.0,17.0,10.308952,,0,0
6124,7291760.0,52.43,56.74,1,0,0,0,14.0,17.0,8.740336,1.0,0,1
6125,7291775.0,60.11,51.11,1,0,0,0,16.0,16.0,10.657259,1.0,0,0
6126,7291794.0,46.72,44.01,0,0,0,0,12.0,14.0,9.769957,1.0,0,1
6127,7291796.0,37.34,37.83,0,0,0,0,12.0,12.0,9.769957,1.0,0,0
6128,7293901.0,64.14,66.47,1,1,0,0,16.0,17.0,11.379395,1.0,0,1
6129,7293902.0,29.73,44.6,0,0,0,0,12.0,12.0,10.657259,1.0,0,1
6130,7293907.0,52.24,46.97,0,1,0,0,17.0,17.0,10.308952,1.0,0,0
6131,7293912.0,52.7,56.86,1,1,0,0,16.0,16.0,11.379395,1.0,0,0
6132,7293916.0,64.14,63.81,0,0,1,0,16.0,16.0,11.042922,1.0,0,0
6133,7293922.0,33.59,32.94,0,0,0,0,12.0,14.0,11.042922,1.0,0,1
6134,7293932.0,55.54,50.48,1,0,0,0,14.0,14.0,11.042922,1.0,0,0
6135,7293946.0,63.73,63.49,1,1,0,0,16.0,17.0,10.657259,1.0,0,0
6136,7293951.0,65.91,63.77,0,1,0,0,16.0,17.0,11.379395,1.0,0,0
6137,7293956.0,54.93,64.08,0,0,0,0,16.0,17.0,11.379395,1.0,0,0
6138,7293957.0,66.65,63.25,1,0,0,0,11.0,14.0,10.021271,1.0,0,0
6139,7293965.0,48.33,56.17,0,0,0,0,12.0,12.0,10.657259,1.0,0,1
6140,7293968.0,33.37,52.23,0,0,1,0,12.0,12.0,11.042922,1.0,0,1
6141,7293971.0,61.94,57.45,1,0,0,0,12.0,12.0,11.042922,1.0,0,1
6142,7293973.0,57.02,57.96,1,0,0,0,12.0,17.0,11.042922,1.0,0,1
6143,7293980.0,48.71,55.79,1,0,0,0,14.0,14.0,10.021271,1.0,0,1
6144,7293983.0,59.69,66.67,0,1,0,0,14.0,11.5,10.308952,1.0,0,0
6145,7293985.0,63.23,66.59,0,1,0,0,16.0,16.0,10.021271,1.0,0,0
6146,7293988.0,58.97,53.84,1,0,0,0,14.0,14.0,10.657259,1.0,0,0
6147,7293989.0,48.11,51.17,1,0,0,0,17.0,14.0,10.308952,1.0,0,0
6148,7293992.0,38.9,56.18,0,1,0,0,14.0,16.0,10.021271,1.0,0,0
6149,7294010.0,41.29,44.37,1,0,0,0,12.0,12.0,10.308952,1.0,0,1
6150,7294034.0,57.94,54.92,0,0,0,0,11.0,11.0,9.769957,0.0,1,0
6151,7294035.0,65.67,70.77,0,0,0,0,16.0,16.0,10.308952,,0,0
6152,7294042.0,46.37,60.18,0,0,0,0,14.0,14.0,10.657259,1.0,0,0
6153,7294048.0,54.27,67.0,0,0,0,0,14.0,17.0,10.657259,1.0,0,1
6154,7294051.0,61.76,48.13,1,0,0,0,14.0,14.0,10.657259,,0,1
6155,7294061.0,64.87,62.96,0,0,0,0,14.0,14.0,10.657259,1.0,0,0
6156,7294062.0,48.21,47.71,1,0,0,0,14.0,14.0,10.657259,0.0,0,1
6157,7294063.0,59.2,61.75,1,0,0,0,14.0,14.0,10.021271,,0,0
6158,7294076.0,51.74,51.2,0,0,0,0,11.0,14.0,10.308952,1.0,0,1
6159,7294096.0,59.53,64.03,0,0,0,0,17.0,18.0,11.379395,,0,0
6160,7295621.0,60.58,51.7,1,0,0,0,14.0,14.0,10.308952,1.0,0,0
6161,7295637.0,39.53,41.36,0,0,0,1,14.0,14.0,11.042922,0.0,0,0
6162,7295652.0,53.26,52.98,0,0,0,0,12.0,14.0,10.021271,1.0,0,1
6163,7295661.0,52.01,52.93,1,0,0,0,14.0,16.0,11.042922,1.0,0,1
6164,7295686.0,42.19,43.4,0,0,0,0,12.0,16.0,10.308952,1.0,0,0
6165,7295704.0,64.44,66.39,1,0,0,0,12.0,14.0,10.308952,1.0,0,1
6166,7295709.0,61.73,58.8,0,0,0,0,14.0,16.0,10.657259,1.0,0,0
6167,7295715.0,64.27,64.26,1,0,0,0,14.0,14.0,11.91839,1.0,0,0
6168,7295716.0,33.66,33.37,0,0,0,0,12.0,14.0,9.769957,1.0,0,1
6169,7295719.0,62.21,60.73,0,0,0,0,14.0,16.0,11.042922,1.0,0,0
6170,7295733.0,59.25,59.89,1,0,0,0,12.0,12.0,10.657259,1.0,0,0
6171,7295736.0,46.33,52.1,1,0,0,0,12.0,12.0,10.657259,1.0,0,0
6172,7295738.0,54.13,63.25,1,0,0,0,14.0,11.0,10.308952,1.0,0,1
6173,7295762.0,61.76,61.18,1,0,0,0,14.0,12.0,10.308952,1.0,0,0
6174,7295768.0,63.47,65.43,1,0,0,0,14.0,16.0,11.042922,1.0,0,1
6175,7295770.0,52.72,48.15,0,0,0,0,14.0,12.0,10.308952,1.0,0,1
6176,7295775.0,42.02,52.13,0,0,0,0,12.0,12.0,10.021271,1.0,0,1
6177,7295782.0,41.83,40.23,0,0,0,0,11.5,12.0,8.294049,1.0,0,1
6178,7295785.0,58.28,62.94,1,0,0,0,12.0,14.0,10.657259,1.0,0,0
6179,7295786.0,48.72,59.83,0,0,0,0,14.0,11.5,10.657259,1.0,0,0
6180,7297303.0,47.75,38.07,1,0,0,1,11.5,12.0,8.740336,1.0,0,0
6181,7297327.0,40.44,39.37,0,0,0,1,11.0,11.0,8.740336,1.0,0,0
6182,7297357.0,50.19,53.45,0,1,0,0,12.0,11.0,9.433484,1.0,0,0
6183,7297384.0,54.29,40.74,1,0,1,0,16.0,16.0,9.769957,1.0,0,1
6184,7299080.0,51.1,42.42,1,0,0,1,14.0,14.0,10.308952,1.0,0,0
6185,7299122.0,35.84,37.02,1,0,0,0,12.0,11.0,10.657259,,0,0
6186,7299124.0,68.09,66.89,1,0,0,0,16.0,17.0,11.042922,,0,0
6187,7299170.0,65.61,65.99,1,0,0,0,12.0,16.0,11.042922,,0,1
6188,7299339.0,45.35,38.99,1,0,0,0,14.0,14.0,10.308952,1.0,0,0
6189,7701503.0,36.87,35.89,0,0,0,0,12.0,12.0,10.021271,1.0,0,0
6190,7701505.0,56.91,56.85,0,0,0,0,16.0,16.0,11.042922,,0,0
6191,7701511.0,39.72,39.89,1,0,0,0,14.0,11.5,10.308952,1.0,0,0
6192,7701513.0,58.95,44.32,1,0,0,0,12.0,11.5,10.657259,0.0,0,0
6193,7701525.0,41.21,46.14,1,1,0,0,14.0,14.0,10.657259,0.0,0,0
6194,7701530.0,35.55,31.03,0,0,1,0,14.0,8.0,10.308952,,0,1
6195,7701540.0,37.61,31.84,0,0,0,0,14.0,14.0,10.308952,1.0,0,0
6196,7701548.0,50.06,56.47,0,0,0,0,14.0,14.0,10.657259,0.0,0,0
6197,7701573.0,61.28,60.25,0,0,1,0,11.0,11.0,10.021271,,0,1
6198,7701578.0,51.62,46.39,1,0,0,0,14.0,14.0,10.021271,0.0,0,0
6199,7701579.0,52.47,42.09,1,0,0,0,12.0,14.0,10.308952,1.0,0,0
6200,7701581.0,64.9,61.43,1,0,0,0,16.0,12.0,10.657259,1.0,0,0
6201,7701582.0,60.11,59.03,0,0,0,0,12.0,12.0,10.657259,1.0,0,0
6202,7701587.0,48.13,50.92,0,0,1,0,14.0,8.0,9.769957,,0,1
6203,7701591.0,58.01,59.26,0,0,0,0,12.0,14.0,10.657259,1.0,0,0
6204,7701598.0,54.72,40.52,1,0,0,0,11.0,12.0,10.657259,1.0,0,1
6205,7706904.0,42.92,42.35,1,0,1,0,14.0,11.0,8.294049,1.0,0,0
6206,7706905.0,56.94,53.05,0,0,0,0,14.0,14.0,11.042922,,0,1
6207,7706910.0,54.44,44.17,0,0,1,0,14.0,14.0,10.657259,,0,1
6208,7706913.0,42.91,33.93,1,0,1,0,8.0,8.0,9.769957,0.0,0,1
6209,7706914.0,51.77,55.75,0,1,0,0,17.0,17.0,11.042922,1.0,0,1
6210,7706921.0,42.68,42.24,1,0,0,0,12.0,12.0,10.021271,1.0,0,0
6211,7706924.0,53.1,57.51,0,0,0,0,14.0,14.0,10.657259,1.0,0,0
6212,7706971.0,40.7,63.9,0,0,1,0,14.0,14.0,10.308952,,0,0
6213,7706980.0,46.71,47.63,0,0,1,0,14.0,14.0,10.657259,,0,1
6214,7706988.0,47.5,39.61,1,0,0,0,14.0,14.0,10.308952,,0,1
6215,7706998.0,34.95,37.59,0,0,0,0,11.0,11.0,9.076809,0.0,0,1
6216,7709809.0,49.38,62.98,0,0,0,0,12.0,11.0,9.433484,1.0,0,0
6217,7709825.0,54.48,51.92,1,0,0,0,12.0,12.0,10.657259,1.0,0,0
6218,7709833.0,55.56,48.2,0,0,0,0,12.0,14.0,10.021271,1.0,0,0
6219,7709841.0,54.27,57.73,0,0,0,0,14.0,14.0,10.657259,1.0,0,0
6220,7709842.0,45.74,44.68,0,0,0,0,12.0,14.0,10.657259,1.0,0,1
6221,7709846.0,46.94,47.13,0,0,0,0,17.0,16.0,11.042922,,0,0
6222,7709848.0,43.51,41.22,1,0,0,0,11.0,12.0,10.308952,1.0,0,0
6223,7709850.0,61.12,64.06,0,0,0,0,11.5,17.0,9.769957,,0,1
6224,7709856.0,57.98,53.32,1,0,1,0,11.5,14.0,11.042922,1.0,0,1
6225,7709864.0,63.06,54.67,0,0,0,0,14.0,16.0,10.308952,1.0,0,0
6226,7709866.0,34.97,41.68,0,0,0,0,14.0,12.0,11.042922,1.0,0,1
6227,7709872.0,52.89,47.24,1,0,0,0,12.0,14.0,11.042922,1.0,0,1
6228,7709877.0,41.39,51.82,0,0,0,0,14.0,11.0,10.308952,1.0,0,0
6229,7709887.0,35.45,40.8,0,0,0,0,11.0,12.0,10.021271,,0,0
6230,7710902.0,43.93,45.98,1,0,1,0,14.0,14.0,9.769957,0.0,0,0
6231,7710906.0,50.69,51.78,0,0,0,0,14.0,14.0,11.042922,0.0,0,1
6232,7710911.0,55.93,38.38,1,0,1,0,12.0,12.0,9.433484,1.0,0,0
6233,7710914.0,44.39,46.71,1,0,1,0,17.0,14.0,10.657259,1.0,0,1
6234,7710918.0,61.03,50.82,1,0,1,0,14.0,14.0,10.308952,1.0,0,1
6235,7710925.0,48.72,49.4,1,0,1,0,11.5,11.5,10.657259,1.0,0,0
6236,7710930.0,36.38,46.23,0,0,1,0,14.0,16.0,11.91839,1.0,0,1
6237,7710965.0,51.32,53.39,0,0,0,0,14.0,14.0,10.308952,1.0,0,0
6238,7710966.0,44.18,47.44,1,0,1,0,14.0,14.0,11.042922,1.0,0,1
6239,7710969.0,56.36,58.45,0,0,1,0,11.0,18.0,10.657259,1.0,0,0
6240,7710974.0,43.08,54.41,1,0,1,0,12.0,12.0,10.021271,1.0,0,1
6241,7714703.0,65.57,70.19,0,0,0,0,14.0,17.0,10.021271,1.0,0,0
6242,7714732.0,48.18,54.28,0,0,0,0,14.0,11.5,10.657259,,0,0
6243,7714759.0,64.73,59.12,1,0,0,0,17.0,18.0,10.657259,1.0,0,0
6244,7714765.0,64.74,69.07,1,1,0,0,17.0,18.0,11.379395,1.0,0,0
6245,7714766.0,32.65,44.91,0,0,0,0,16.0,18.0,11.379395,1.0,0,0
6246,7714775.0,60.8,62.9,0,0,0,0,16.0,16.0,10.308952,1.0,0,0
6247,7714779.0,61.96,63.25,0,0,0,0,16.0,17.0,10.657259,,0,0
6248,7714780.0,66.7,65.87,1,0,0,0,16.0,16.0,11.042922,,0,0
6249,7714794.0,55.98,54.73,1,0,0,0,17.0,16.0,11.042922,1.0,0,1
6250,7714798.0,60.22,62.85,0,0,0,0,17.0,16.0,10.308952,1.0,0,1
6251,7717804.0,51.64,48.55,1,0,0,0,14.0,14.0,10.657259,1.0,0,0
6252,7717809.0,62.43,63.52,0,0,0,0,16.0,17.0,10.657259,1.0,0,0
6253,7717813.0,57.67,40.18,1,0,0,0,14.0,12.0,10.657259,,0,0
6254,7717820.0,63.83,59.75,0,0,0,0,11.5,14.0,9.769957,1.0,0,1
6255,7717836.0,56.56,49.34,1,0,0,0,14.0,14.0,8.740336,1.0,0,0
6256,7717838.0,56.79,51.34,0,0,0,0,14.0,12.0,10.021271,1.0,0,0
6257,7717841.0,54.55,55.14,1,0,0,0,11.5,12.0,10.308952,1.0,0,0
6258,7717847.0,46.02,44.13,0,0,0,0,12.0,11.0,9.076809,0.0,0,0
6259,7717849.0,60.28,59.8,0,0,0,0,16.0,16.0,10.308952,,0,0
6260,7717878.0,50.24,45.74,0,0,0,0,14.0,14.0,10.657259,,0,0
6261,7717890.0,56.42,52.48,0,0,0,0,14.0,16.0,9.769957,,0,1
6262,7717893.0,34.73,49.45,0,0,0,0,14.0,14.0,11.042922,,0,0
6263,7719719.0,51.5,47.58,0,0,0,0,14.0,16.0,11.042922,,0,0
6264,7719728.0,50.1,46.7,1,0,0,0,14.0,12.0,10.657259,1.0,0,0
6265,7719736.0,50.45,59.54,0,0,0,0,14.0,16.0,10.657259,,0,0
6266,7719747.0,43.16,47.85,0,0,1,0,14.0,14.0,10.657259,1.0,0,1
6267,7719752.0,47.24,56.44,0,0,0,0,16.0,17.0,9.433484,1.0,0,0
6268,7719764.0,53.93,54.4,1,0,0,0,16.0,17.0,10.657259,1.0,0,0
6269,7719777.0,58.72,64.79,0,0,0,0,12.0,16.0,10.308952,1.0,0,0
6270,7719788.0,55.01,42.52,1,0,0,0,12.0,14.0,10.021271,1.0,0,0
6271,7719796.0,62.22,56.54,1,0,0,0,14.0,16.0,12.345835,,0,0
6272,7719799.0,37.77,51.22,0,0,0,0,14.0,12.0,10.308952,1.0,0,0
6273,7720407.0,54.69,58.28,1,0,0,0,17.0,17.0,10.657259,1.0,0,0
6274,7720457.0,47.0,50.46,0,0,0,0,14.0,12.0,10.308952,1.0,0,1
6275,7720479.0,46.79,51.04,0,1,0,0,14.0,14.0,10.308952,1.0,0,1
6276,7720482.0,37.02,45.15,1,0,0,0,12.0,12.0,10.308952,1.0,0,0
6277,7720490.0,61.74,69.84,0,0,0,0,14.0,17.0,11.379395,1.0,0,0
6278,7720497.0,56.71,51.02,0,0,0,0,12.0,14.0,10.657259,1.0,0,1
6279,7722222.0,46.55,49.11,0,0,1,0,16.0,17.0,11.042922,1.0,0,1
6280,7722251.0,50.08,46.34,1,0,0,0,11.0,14.0,10.308952,1.0,0,1
6281,7722296.0,36.1,42.81,0,0,1,0,11.5,14.0,9.433484,1.0,0,1
6282,7725421.0,50.22,50.96,0,0,1,0,14.0,12.0,10.308952,1.0,0,0
6283,7725427.0,55.24,67.88,0,0,0,0,16.0,16.0,11.042922,1.0,0,0
6284,7725438.0,53.4,54.42,1,0,0,0,14.0,14.0,10.657259,1.0,0,1
6285,7725442.0,63.54,59.61,1,0,0,0,16.0,12.0,10.308952,1.0,0,1
6286,7725443.0,47.35,40.82,1,1,0,0,12.0,16.0,9.433484,1.0,0,0
6287,7725447.0,53.81,35.95,1,0,0,0,8.0,11.0,9.433484,1.0,0,1
6288,7725464.0,64.62,66.99,0,0,0,0,14.0,16.0,11.91839,1.0,0,0
6289,7725471.0,37.22,46.88,1,0,0,0,11.5,11.5,9.433484,1.0,0,1
6290,7725482.0,53.79,53.97,1,0,1,0,16.0,16.0,10.308952,1.0,0,1
6291,7725488.0,65.96,61.91,1,0,0,0,16.0,18.0,10.308952,,0,0
6292,7725493.0,61.1,54.37,1,0,0,0,12.0,14.0,10.308952,1.0,0,0
6293,7726803.0,60.27,60.63,1,0,0,0,16.0,14.0,10.308952,1.0,0,0
6294,7726812.0,60.53,47.53,1,1,0,0,16.0,14.0,10.657259,1.0,0,0
6295,7726830.0,54.6,50.38,1,0,0,0,12.0,14.0,10.657259,1.0,0,0
6296,7726839.0,60.11,42.91,1,0,0,0,12.0,11.0,9.433484,1.0,0,1
6297,7726846.0,53.68,50.69,1,0,0,0,14.0,16.0,9.433484,1.0,0,1
6298,7726850.0,42.85,47.9,0,0,0,0,14.0,12.0,10.657259,,0,0
6299,7726852.0,47.06,47.32,1,0,0,0,14.0,14.0,11.042922,,0,1
6300,7726857.0,57.92,66.66,1,0,0,0,16.0,17.0,11.379395,,0,0
6301,7726870.0,38.88,38.34,0,0,0,1,14.0,14.0,10.308952,1.0,0,0
6302,7726881.0,56.22,60.33,1,0,0,0,14.0,14.0,11.042922,,0,0
6303,7726884.0,57.82,55.2,0,0,0,0,16.0,16.0,10.308952,1.0,0,0
6304,7726887.0,59.61,56.52,0,0,0,0,12.0,12.0,10.657259,,0,1
6305,7726891.0,55.72,50.5,1,0,0,0,14.0,14.0,11.042922,1.0,0,0
6306,7726896.0,39.76,51.59,0,0,0,0,14.0,16.0,11.91839,1.0,0,1
6307,7727909.0,60.24,68.62,0,0,0,0,14.0,16.0,10.308952,1.0,0,0
6308,7727914.0,44.68,46.48,0,1,0,0,11.0,11.0,10.657259,1.0,0,0
6309,7727941.0,46.77,39.43,1,0,0,0,14.0,14.0,10.657259,1.0,0,0
6310,7727945.0,56.96,58.71,0,0,0,0,14.0,14.0,8.740336,1.0,0,0
6311,7727950.0,62.31,60.54,0,0,0,0,17.0,14.0,10.657259,1.0,0,0
6312,7727979.0,49.69,55.9,0,0,0,0,14.0,16.0,11.042922,1.0,0,0
6313,7727988.0,48.51,41.01,0,0,0,0,12.0,14.0,10.021271,,0,0
6314,7727996.0,50.48,34.7,1,0,0,0,14.0,14.0,10.657259,,0,0
6315,7727997.0,52.75,49.42,1,0,0,0,12.0,14.0,10.657259,,0,0
6316,7727999.0,48.69,53.0,0,0,0,0,12.0,12.0,9.769957,1.0,0,1
6317,7728524.0,41.88,39.29,0,0,0,0,14.0,12.0,10.657259,1.0,0,0
6318,7728528.0,59.17,66.76,0,0,1,0,11.0,11.0,11.379395,1.0,0,1
6319,7728539.0,53.12,47.21,1,0,1,0,11.0,11.0,10.308952,0.0,0,1
6320,7728550.0,48.56,36.85,1,0,0,1,14.0,12.0,10.308952,1.0,0,0
6321,7728553.0,36.81,38.47,1,0,1,0,8.0,11.0,9.433484,0.0,0,0
6322,7728567.0,44.69,39.37,1,0,0,0,11.0,8.0,9.433484,0.0,0,0
6323,7728570.0,40.96,35.55,1,0,1,0,16.0,11.0,10.308952,1.0,0,0
6324,7728571.0,54.14,48.25,1,0,1,0,12.0,12.0,10.021271,1.0,0,1
6325,7730408.0,46.75,51.06,1,0,1,0,16.0,14.0,10.657259,1.0,0,0
6326,7730421.0,35.22,37.44,0,0,1,0,12.0,14.0,9.433484,0.0,0,1
6327,7730423.0,38.97,44.59,1,0,0,0,14.0,14.0,10.021271,1.0,0,1
6328,7730456.0,35.95,49.2,0,0,1,0,12.0,11.0,9.076809,,0,1
6329,7730474.0,60.26,38.34,1,0,0,0,11.0,11.0,9.076809,1.0,0,1
6330,7730484.0,55.5,56.03,1,0,1,0,12.0,14.0,10.308952,1.0,0,1
6331,7730485.0,56.49,52.53,1,0,1,0,12.0,14.0,8.740336,1.0,0,1
6332,7730488.0,50.02,37.96,1,0,0,0,14.0,12.0,9.433484,1.0,0,0
6333,7730490.0,56.43,55.31,1,0,1,0,14.0,12.0,10.021271,1.0,0,1
6334,7730492.0,48.22,46.92,1,0,1,0,11.0,14.0,10.308952,1.0,0,0
6335,7730493.0,55.49,49.1,0,0,0,0,14.0,16.0,10.657259,,0,1
6336,7732804.0,60.02,58.92,0,0,0,0,14.0,17.0,10.657259,1.0,0,0
6337,7732807.0,54.63,59.93,0,0,0,0,16.0,18.0,10.657259,,0,0
6338,7732821.0,52.53,44.97,1,0,0,0,12.0,16.0,10.308952,,0,0
6339,7732828.0,56.63,57.71,1,0,0,0,12.0,14.0,10.657259,1.0,0,0
6340,7732833.0,55.14,47.84,1,1,0,0,16.0,16.0,10.657259,1.0,0,0
6341,7732858.0,61.34,58.53,1,0,0,0,12.0,12.0,10.021271,1.0,0,0
6342,7732862.0,52.93,50.15,0,0,0,0,14.0,16.0,11.379395,,0,0
6343,7732872.0,52.07,44.19,1,0,0,0,14.0,16.0,10.308952,0.0,0,0
6344,7732891.0,59.34,57.76,1,0,0,0,14.0,14.0,10.021271,,0,0
6345,7732894.0,59.89,61.91,1,0,0,0,16.0,16.0,10.308952,1.0,0,0
6346,7734208.0,56.68,60.66,0,0,1,0,12.0,11.0,10.021271,1.0,0,0
6347,7734209.0,43.03,56.79,0,0,1,0,8.0,8.0,9.433484,1.0,0,1
6348,7734211.0,35.8,36.31,0,0,1,0,14.0,14.0,9.769957,1.0,0,1
6349,7734234.0,47.58,35.62,1,0,1,0,14.0,12.0,9.076809,1.0,0,1
6350,7734247.0,50.25,45.66,0,0,1,0,8.0,8.0,9.769957,1.0,0,1
6351,7734253.0,59.52,62.08,0,0,1,0,14.0,8.0,8.740336,1.0,0,1
6352,7734258.0,45.13,46.79,0,0,1,0,8.0,11.0,9.769957,1.0,0,0
6353,7734266.0,56.74,46.71,0,0,1,0,14.0,14.0,9.076809,1.0,0,1
6354,7734277.0,51.09,46.83,0,0,1,0,8.0,11.0,9.433484,1.0,0,1
6355,7734289.0,62.3,44.35,1,0,1,0,8.0,14.0,8.294049,1.0,0,0
6356,7734290.0,44.16,45.38,1,0,1,0,14.0,14.0,10.308952,1.0,0,1
6357,7735157.0,65.03,59.46,0,0,0,0,12.0,14.0,9.769957,1.0,0,0
6358,7735183.0,38.21,38.18,1,0,0,0,12.0,12.0,9.433484,1.0,0,0
6359,7736504.0,58.68,67.67,0,0,1,0,16.0,14.0,10.657259,1.0,0,1
6360,7736509.0,52.92,48.61,0,0,0,0,14.0,17.0,10.657259,,0,0
6361,7736535.0,63.07,65.35,1,0,0,0,16.0,16.0,10.657259,,0,0
6362,7736564.0,61.61,66.55,0,0,0,0,17.0,17.0,11.91839,1.0,0,0
6363,7736582.0,55.46,63.96,0,1,0,0,8.0,8.0,10.308952,1.0,0,0
6364,7736583.0,60.68,54.29,1,0,0,0,16.0,14.0,10.657259,,0,0
6365,7736587.0,66.7,48.22,1,0,1,0,14.0,14.0,11.042922,1.0,0,1
6366,7736596.0,59.47,61.24,0,0,0,0,14.0,16.0,11.042922,,0,0
6367,7736902.0,60.53,59.13,1,0,0,0,14.0,12.0,10.021271,,0,0
6368,7736904.0,49.09,55.58,0,0,0,0,14.0,12.0,10.308952,1.0,0,1
6369,7736949.0,66.67,68.62,1,0,0,0,16.0,14.0,10.657259,1.0,0,0
6370,7736953.0,35.74,39.95,1,0,0,0,14.0,12.0,10.021271,0.0,0,0
6371,7740000.0,56.8,54.17,1,0,0,0,14.0,14.0,10.657259,1.0,0,0
6372,7740006.0,51.24,51.68,1,0,0,0,12.0,12.0,9.433484,,0,0
6373,7740065.0,46.26,46.02,1,0,0,0,12.0,14.0,10.021271,1.0,0,0
6374,7740070.0,57.9,41.58,1,0,0,0,14.0,14.0,10.657259,0.0,0,0
6375,7740078.0,54.66,55.39,1,0,0,0,14.0,14.0,10.308952,1.0,0,0
6376,7740085.0,45.76,61.05,0,0,0,0,14.0,14.0,11.042922,1.0,0,0
6377,7740094.0,38.86,36.58,0,0,1,0,12.0,8.0,10.021271,0.0,0,0
6378,7740309.0,57.77,54.94,1,0,0,0,16.0,16.0,10.657259,1.0,0,0
6379,7740313.0,38.56,41.88,1,0,1,0,12.0,12.0,10.308952,,0,1
6380,7740317.0,62.65,42.63,1,0,0,0,8.0,11.5,10.021271,1.0,0,1
6381,7740333.0,40.36,42.99,0,0,0,0,11.0,14.0,10.308952,1.0,0,0
6382,7740336.0,65.08,65.98,0,0,0,0,16.0,17.0,11.042922,,0,0
6383,7740357.0,62.93,68.95,1,0,0,0,16.0,14.0,10.657259,1.0,0,0
6384,7740358.0,61.32,64.75,1,0,0,1,14.0,17.0,11.042922,1.0,0,0
6385,7740365.0,60.6,57.05,0,0,0,0,14.0,14.0,10.657259,1.0,0,0
6386,7740377.0,62.43,65.39,1,0,0,0,16.0,17.0,11.042922,1.0,0,0
6387,7740380.0,59.15,49.19,1,0,0,0,12.0,17.0,10.657259,,0,1
6388,7740390.0,64.09,70.06,0,0,0,0,16.0,14.0,10.308952,1.0,0,1
6389,7745308.0,60.42,51.6,0,0,0,0,16.0,11.5,10.308952,1.0,0,0
6390,7745325.0,58.63,58.0,1,0,0,0,14.0,12.0,9.769957,1.0,0,0
6391,7745329.0,67.51,63.33,1,1,0,0,14.0,16.0,10.308952,1.0,0,0
6392,7745363.0,38.22,32.66,1,0,1,0,11.5,12.0,10.657259,1.0,0,0
6393,7745387.0,60.55,59.75,1,0,0,0,14.0,16.0,11.042922,1.0,0,0
6394,7745394.0,35.8,47.59,0,0,0,0,12.0,16.0,10.657259,,0,1
6395,7745600.0,51.31,45.9,1,0,1,0,8.0,8.0,9.076809,1.0,0,1
6396,7745605.0,49.7,49.41,1,0,1,0,12.0,14.0,10.657259,1.0,0,1
6397,7745607.0,35.87,35.39,0,0,1,0,14.0,14.0,10.657259,0.0,0,0
6398,7745612.0,42.63,39.4,1,0,1,0,14.0,14.0,10.657259,1.0,0,1
6399,7745617.0,37.59,40.12,0,0,1,0,14.0,11.5,10.657259,1.0,0,1
6400,7745627.0,56.57,55.32,1,0,1,0,17.0,18.0,11.379395,1.0,0,0
6401,7745629.0,44.44,49.32,1,0,1,0,8.0,8.0,9.433484,1.0,0,1
6402,7745637.0,57.21,40.6,1,0,1,0,14.0,11.0,10.021271,1.0,0,0
6403,7745654.0,49.57,55.41,0,0,0,0,17.0,14.0,10.657259,,0,0
6404,7745658.0,50.0,52.46,1,0,0,0,17.0,14.0,8.294049,1.0,0,0
6405,7745663.0,49.53,46.0,1,0,1,0,14.0,14.0,9.433484,1.0,0,1
6406,7745666.0,56.77,46.42,0,0,1,0,11.0,12.0,9.076809,1.0,0,1
6407,7745668.0,46.89,52.74,0,0,1,0,11.0,11.0,10.657259,1.0,0,1
6408,7745681.0,45.7,50.4,0,0,0,0,16.0,14.0,9.769957,1.0,0,0
6409,7745683.0,45.33,46.18,0,0,1,0,11.0,12.0,10.021271,0.0,0,1
6410,7745684.0,58.12,65.09,1,0,1,0,14.0,14.0,8.294049,1.0,0,0
6411,7746001.0,66.14,53.47,1,0,0,0,18.0,18.0,11.042922,,0,0
6412,7746013.0,48.13,44.18,1,0,1,0,14.0,14.0,10.657259,1.0,0,1
6413,7746017.0,55.44,52.39,1,0,1,0,14.0,14.0,9.433484,1.0,0,1
6414,7746022.0,47.47,57.52,0,0,1,0,11.5,17.0,10.308952,1.0,0,1
6415,7746031.0,42.38,39.01,1,0,1,0,14.0,11.0,10.308952,1.0,0,1
6416,7746037.0,47.81,47.5,0,0,1,0,12.0,16.0,10.308952,1.0,0,1
6417,7746043.0,52.33,51.99,1,0,1,0,14.0,14.0,10.021271,1.0,0,1
