,state,year,govelec,black,metro,unem,criv,crip,lcriv,lcrip,gcriv,gcrip,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,ag0_14,ag15_17,ag18_24,ag25_34,incpc,polpc,gincpc,gpolpc,cag0_14,cag15_17,cag18_24,cag25_34,cunem,cblack,cmetro,pris,lpris,gpris,final1,final2
608,44,86,1,0.119399995,0.8076,0.08883,6.6375823,67.98484,1.8927478,4.2192845,0.1821121,0.115880966,0,0,0,0,0,1,0,0,0,0,0,0,0,0.24292012,0.0495743,0.118652254,0.18754905,13588.017,244.99126,-0.011219103,0.019820888,-0.0006121254,0.0013348818,-0.004557972,0.00073654176,0.018750004,-0.010000229,0.0020999908,230.63972,5.440857,0.006426811,1,0
609,44,87,0,0.1193,0.8097,0.08442,6.3747444,71.625435,1.852344,4.27145,-0.040403724,0.05216551,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2428709,0.049392372,0.11532909,0.18692094,13953.832,252.82156,0.026565896,0.031461436,-4.9209593e-05,-0.00018192768,-0.0033231736,-0.000628109,-0.00441,-0.009999275,0.0020999908,232.67917,5.449661,0.008803844,0,1
610,44,88,0,0.1192,0.8118,0.07308,6.5698085,74.15072,1.8824847,4.3061,0.030140638,0.03464985,0,0,0,0,0,0,0,1,0,0,0,0,0,0.24311514,0.047939043,0.113217734,0.1852763,14767.041,262.46475,0.05664357,0.03743284,0.000244236,-0.0014533282,-0.002111349,-0.0016446495,-0.011339998,-0.010000229,0.0020999908,233.55191,5.4534044,0.0037436485,0,1
611,44,89,0,0.1191,0.8139,0.06725,6.6572857,73.47992,1.8957119,4.2970123,0.013227224,-0.009087563,0,0,0,0,0,0,0,0,1,0,0,0,0,0.24055453,0.045397747,0.112869635,0.18397097,15694.979,265.01755,0.060943082,0.009679246,-0.0025606155,-0.002541294,-0.00034810067,-0.0013053322,-0.0058300067,-0.010000229,0.0020999908,242.61716,5.4914846,0.038080215,0,0
612,44,90,1,0.118999995,0.816,0.06167,7.581653,70.34883,2.0257313,4.253466,0.13001943,-0.0435462,0,0,0,0,0,0,0,0,0,1,0,0,0,0.24173506,0.0443728,0.111254394,0.18089098,16734.904,267.3388,0.064155795,0.00872075,0.0011805344,-0.0010249472,-0.0016152381,-0.0030799867,-0.005579996,-0.010000229,0.0020999908,261.92657,5.568064,0.07657957,0,0
613,44,91,0,0.1189,0.8181,0.066,8.399204,69.77778,2.1281369,4.2453156,0.10240555,-0.008150578,0,0,0,0,0,0,0,0,0,0,1,0,0,0.24296911,0.043798987,0.10863301,0.17842323,17439.58,329.23007,0.041245725,0.20824002,0.0012340546,-0.0005738163,-0.0026213836,-0.0024677468,0.004329996,-0.009999275,0.0020999908,293.32944,5.6812963,0.113232136,0,0
614,44,92,0,0.1188,0.82019997,0.075,8.051179,62.42035,2.0858185,4.133891,-0.042318344,-0.111424446,0,0,0,0,0,0,0,0,0,0,0,1,0,0.24368036,0.043883957,0.10659956,0.174631,18448.78,337.88385,0.056255866,0.025945384,0.0007112503,8.497238e-05,-0.002033453,-0.0037922286,0.009000006,-0.010000229,0.0020999908,297.81583,5.696475,0.01517868,0,0
615,44,93,0,0.1187,0.8223,0.07,7.6212635,56.76956,2.0309422,4.0390005,-0.054876328,-0.094890594,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24374688,0.043702513,0.105540454,0.17076147,19134.201,348.4499,0.036479164,0.030792234,6.6509245e-05,-0.00018144607,-0.0010591031,-0.0038695335,-0.0050000045,-0.010000229,0.0021000672,341.9499,5.8346643,0.13818932,0,0
616,45,80,1,0.006,0.77199996,0.06308,3.0287473,55.685833,1.108149,4.019726,0.033771753,0.10885835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31622177,0.05338809,0.14784394,0.1649555,8005.0874,221.08145,0.087058716,-0.03678871,0.003545723,-0.0029499389,-0.002860279,0.004392128,0.02,0.0,-0.00040000916,67.39436,4.2105613,0.0152516365,0,0
617,45,81,0,0.0061000003,0.7723,0.06658,2.988119,54.549835,1.0946441,3.9991148,-0.013504982,-0.020611048,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3227723,0.050165012,0.14059407,0.17095709,8703.905,200.06602,0.08369454,-0.09988376,0.006550522,-0.0032230758,-0.0072498797,0.006001587,0.0035000038,0.00999999,0.0003000641,63.518135,4.151325,-0.05923605,0,0
618,45,82,0,0.0062,0.7726,0.0785,2.8498075,50.353657,1.0472515,3.9190712,-0.047392607,-0.080043554,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3241335,0.04878049,0.13478819,0.17394094,9130.033,213.99231,0.047797523,0.06729264,0.0013611984,-0.0013845253,-0.005805874,0.0029838562,0.011920004,0.00999999,0.0002999878,74.32343,4.3084264,0.15710115,0,0
619,45,83,0,0.0063,0.7729,0.09257999,2.598119,49.351097,0.95478773,3.89896,-0.09246373,-0.020111084,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3272727,0.047648903,0.12789969,0.17617555,9567.966,200.43887,0.046851292,-0.065430745,0.0031392288,-0.0011315871,-0.006888504,0.0022346114,0.014079991,0.00999999,0.0002999878,76.957634,4.343255,0.034828663,0,0
620,45,84,1,0.0064,0.7732,0.0655,2.4876695,46.056103,0.9113463,3.8298602,-0.043441415,-0.0690999,0,0,0,1,0,0,0,0,0,0,0,0,0,0.32552406,0.048088778,0.12330456,0.17817509,10342.663,206.28853,0.077856764,0.028766483,-0.0017486572,0.0004398775,-0.004595127,0.0019995307,-0.027079998,0.00999999,0.0002999878,79.05956,4.3702016,0.026946545,0,0
621,45,85,0,0.0064999997,0.77349997,0.05925,2.6768107,50.56117,0.98462605,3.923184,0.07327974,0.09332371,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3231893,0.048691414,0.120511256,0.17772368,10915.012,206.1473,0.053861678,-0.000684884,-0.0023347854,0.0006026363,-0.0027933025,-0.0004514122,-0.0062499954,0.00999999,0.0002999878,91.92355,4.5209575,0.15075588,0,0
622,45,86,0,0.0066000004,0.77379996,0.05967,2.670475,52.179195,0.98225635,3.9546838,-0.0023697019,0.031499863,0,0,0,0,0,1,0,0,0,0,0,0,0,0.31930247,0.051112447,0.116055325,0.17799158,11317.626,213.95068,0.036222268,0.03715461,-0.0038868142,0.002421031,-0.0044559287,0.0002679062,0.00041999816,0.01000005,0.0002999878,98.782715,4.5929227,0.07196522,0,0
623,45,87,0,0.0067000003,0.77410007,0.06342,2.3009536,53.952324,0.83332366,3.9881008,-0.1489327,0.033416986,0,0,0,0,0,0,1,0,0,0,0,0,0,0.32002383,0.05184744,0.112634085,0.17520858,11781.378,219.04051,0.040158812,0.023511162,0.0007213783,0.00073499203,-0.0034212398,-0.0027829933,0.00375,0.00999999,0.0003000641,104.93084,4.6533012,0.06037855,0,0
624,45,88,1,0.0068,0.7744,0.04883,2.4333925,53.418,0.8892864,3.9781477,0.05596274,-0.009953022,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3179396,0.052101836,0.1124926,0.1705151,12383.086,224.57076,0.04981136,0.024934126,-0.0020842361,0.0002543974,-0.00014148712,-0.004693489,-0.014590001,0.00999999,0.0002999878,109.47556,4.695701,0.042399883,0,0
625,45,89,0,0.0069,0.7747,0.046829995,2.5890973,54.265533,0.95130926,3.9938893,0.062022865,0.015741587,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3147714,0.05158265,0.114302464,0.16471277,13200.476,224.03284,0.063921355,-0.00239819,-0.0031682015,-0.0005191851,0.0018098641,-0.0058023264,-0.002000003,0.00999999,0.0002999878,115.09769,4.7457814,0.0500803,0,0
626,45,90,0,0.0069999998,0.775,0.043079995,2.8244803,53.47575,1.0383244,3.9792283,0.08701509,-0.014661074,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3117783,0.053117782,0.11662818,0.15877599,14041.471,222.34412,0.061762284,-0.00756638,-0.0029931068,0.0015351295,0.002325716,-0.0059367944,-0.00375,0.00999999,0.0002999878,138.80421,4.9330645,0.18728304,0,0
627,45,91,0,0.0070999996,0.77529997,0.049000002,2.8732314,53.298244,1.0554373,3.9759035,0.01711297,-0.003324747,0,0,0,0,0,0,0,0,0,0,1,0,0,0.30786645,0.0548953,0.117713645,0.15676288,14735.502,217.43066,0.048244536,-0.022346241,-0.0039118575,0.0017775202,0.0010854625,-0.0020131015,0.005920005,0.00999999,0.0002999878,142.84065,4.9617295,0.028665066,0,0
628,45,92,1,0.0072000003,0.77559996,0.049000002,2.9083378,53.739372,1.0675818,3.9841459,0.012144446,0.008242369,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3036996,0.057979017,0.11816676,0.15461071,15504.353,224.13033,0.050861113,0.030347679,-0.004166832,0.0030837154,0.00045311928,-0.0021521663,0.0,0.01000005,0.0002999878,147.42502,4.9933195,0.031589985,0,0
629,45,93,0,0.0073,0.77589995,0.039,3.010215,49.36344,1.1020116,3.8992102,0.03442979,-0.084935665,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2973118,0.060215052,0.12150537,0.15268818,16134.306,227.52689,0.039826997,0.01504072,-0.006387787,0.0022360373,0.0033386135,-0.0019225407,-0.01,0.00999999,0.0002999878,148.37106,4.9997163,0.0063967705,0,0
630,46,80,1,0.002,0.225,0.06358,1.7886497,48.125244,0.58146095,3.873807,-0.0052250028,-0.03690839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22896282,0.056751467,0.13894325,0.17025441,8572.002,205.28377,0.10197427,0.030044094,-0.004700546,-0.0006742764,0.0003293896,0.0039177705,0.014249997,0.0,0.00020000458,61.584156,4.1204047,-0.13495159,0,0
631,46,81,0,0.0021,0.2259,0.058,1.2771318,49.23256,0.24461678,3.8965552,-0.33684418,0.022748232,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22480619,0.05426357,0.13953489,0.17248063,9498.661,211.04651,0.10264955,0.027685275,-0.0041566277,-0.0024878979,0.00059163093,0.0022262193,-0.005580001,0.00999999,0.0009000015,66.9276,4.2036114,0.08320665,0,0
632,46,82,1,0.0022,0.22680001,0.06817,1.2620424,45.385357,0.23273136,3.8151896,-0.0118854195,-0.081365585,0,1,0,0,0,0,0,0,0,0,0,0,0,0.22350673,0.05009634,0.13872832,0.16955684,10043.576,220.61658,0.05578239,0.04434772,-0.0012994575,-0.0041672275,-0.0008065605,-0.0029237748,0.010170007,0.010000005,0.0009000015,76.550385,4.3379493,0.1343379,0,0
633,46,83,0,0.0023,0.22770001,0.06792,1.330784,40.154877,0.2857682,3.6927438,0.053036854,-0.12244582,0,0,1,0,0,0,0,0,0,0,0,0,0,0.22179732,0.04780115,0.1376673,0.17017208,10741.663,210.32504,0.06719668,-0.047772095,-0.001709423,-0.0022951937,-0.00106102,0.00061523437,-0.00025000572,0.010000005,0.0009000015,83.815025,4.428612,0.090662956,0,0
634,46,84,1,0.0023999999,0.22860001,0.05233,1.459203,38.44592,0.3778904,3.6492527,0.0921222,-0.043491125,0,0,0,1,0,0,0,0,0,0,0,0,0,0.21821633,0.04743833,0.13282733,0.17077799,11735.509,208.34915,0.08848926,-0.0094388705,-0.0035809898,-0.00036281586,-0.004839983,0.00060590747,-0.01559,0.00999999,0.0009000015,72.27534,4.280483,-0.14812946,0,0
635,46,85,0,0.0025,0.22950001,0.046920005,1.490566,37.756603,0.3991559,3.6311605,0.021265507,-0.018092155,0,0,0,0,1,0,0,0,0,0,0,0,0,0.21698113,0.04716981,0.12830189,0.1735849,12690.777,210.75473,0.078256354,0.011479756,-0.0012351989,-0.0002685213,-0.0045254324,0.0028069115,-0.005409994,0.010000005,0.0009000015,71.72676,4.272864,-0.007618904,0,0
636,46,86,1,0.0026,0.23040001,0.048,1.511236,38.779026,0.41292784,3.6578796,0.013771921,0.026719093,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21348314,0.04868914,0.12172285,0.17602997,13715.994,212.73409,0.07768707,0.0093479175,-0.003497982,0.0015193272,-0.006579037,0.0024450684,0.001079998,0.00999999,0.0009000015,83.58491,4.425863,0.15299892,0,0
637,46,87,0,0.0027,0.2313,0.03742,1.3851852,41.95926,0.3258339,3.736699,-0.08709395,0.07881951,0,0,0,0,0,0,1,0,0,0,0,0,0,0.21296297,0.046296295,0.11666667,0.17592593,14619.002,221.29628,0.06375958,0.039459478,-0.0005201721,-0.0023928403,-0.005056181,-0.00010404587,-0.0105800005,0.01000002,0.00089998246,82.20974,4.4092736,-0.016589165,0,0
638,46,88,1,0.0028,0.2322,0.02675,1.4381819,41.429092,0.36337972,3.7239833,0.03754583,-0.0127158165,0,0,0,0,0,0,0,1,0,0,0,0,0,0.21272728,0.043636367,0.11454545,0.17454547,15602.718,228.0,0.06512293,0.029843193,-0.00023569107,-0.002659931,-0.0021212196,-0.0013804627,-0.010670002,0.00999999,0.0009000015,93.51852,4.5381594,0.12888575,0,0
639,46,89,0,0.0029,0.2331,0.03583,1.3494624,40.19534,0.29970628,3.693751,-0.06367344,-0.030232191,0,0,0,0,0,0,0,0,1,0,0,0,0,0.21326165,0.04121864,0.11469534,0.17204303,16882.678,223.20789,0.078843,-0.02124207,0.0005343628,-0.0024177264,0.00014988899,-0.0025024414,0.00908,0.00999999,0.0009000015,100.545456,4.61061,0.07245064,0,0
640,46,90,1,0.003,0.234,0.04858,1.2695036,42.044327,0.23862596,3.7387245,-0.06108032,0.044973373,0,0,0,0,0,0,0,0,0,1,0,0,0,0.21631207,0.03900709,0.11347518,0.16843972,17457.83,219.32623,0.033500154,-0.017543292,0.0030504228,-0.002211547,-0.0012201596,-0.003603306,0.012749999,0.01000002,0.0009000015,112.186386,4.7201614,0.10955143,0,0
641,46,91,0,0.0031,0.2349,0.064,1.165493,38.316902,0.15314418,3.6458912,-0.08548178,-0.09283328,0,0,0,0,0,0,0,0,0,0,1,0,0,0.21478872,0.038732395,0.112676054,0.1637324,17802.836,205.2817,0.019569503,-0.06617712,-0.0015233421,-0.00027469636,-0.00079912186,-0.0047073173,0.015420003,0.00999999,0.0009000015,120.74468,4.7936783,0.073516846,0,0
642,46,92,1,0.0032,0.2358,0.066,1.0928196,32.94746,0.08876112,3.4949143,-0.06438306,-0.1509769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.21366024,0.038528897,0.11033275,0.15936953,18812.203,203.50262,0.055147994,-0.008704244,-0.0011284829,-0.00020349742,-0.0023433112,-0.004362869,0.001999998,0.00999999,0.0009000015,129.0493,4.8601947,0.0665164,0,0
643,46,93,0,0.0033000002,0.2367,0.054,1.1423612,38.581596,0.13309732,3.6527753,0.0443362,0.157861,0,0,0,0,0,0,0,0,0,0,0,0,1,0.21180555,0.038194444,0.107638896,0.15625,19431.914,198.61111,0.03241101,-0.024330188,-0.0018546868,-0.0003344536,-0.0026938533,-0.003119526,-0.011999998,0.01000002,0.0009000015,151.48862,5.0205107,0.16031599,0,0
644,47,80,0,0.189,0.7,0.04992,3.0587244,42.937534,1.117998,3.7597463,0.0372535,0.07703686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22068448,0.05517112,0.1387694,0.17355525,9895.983,217.56125,0.122326985,-0.021489417,-0.0033170127,-0.0011589432,-0.0017731667,0.004188271,0.002750001,0.03999901,-0.0005000305,169.76262,5.1344013,-0.012166023,0,0
645,47,81,1,0.1889,0.7025,0.06108,3.2064657,43.347538,1.1651694,3.76925,0.047171354,0.009503603,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2150992,0.052351214,0.13923585,0.17927994,10923.331,221.85893,0.098772004,0.019561326,-0.005585289,-0.00281991,0.00046645163,0.005724678,0.011160002,-0.010000229,0.0025,160.48251,5.078185,-0.05621624,0,0
646,47,82,0,0.18879999,0.705,0.07708,3.0893865,39.452576,1.1279725,3.6750994,-0.037196875,-0.09415054,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21281631,0.049699616,0.13726562,0.17895503,11635.343,229.38284,0.06314629,0.03335067,-0.0022828865,-0.002651596,-0.0019702434,-0.00032489776,0.015999995,-0.010000229,0.0025,165.55841,5.109324,0.031138897,0,0
647,47,83,0,0.1887,0.7075,0.060749996,2.9175203,36.591553,1.070734,3.5998175,-0.05723846,-0.07528186,0,0,1,0,0,0,0,0,0,0,0,0,0,0.21060199,0.04743935,0.13548966,0.1804133,12455.977,226.19946,0.0681533,-0.013975222,-0.0022143363,-0.0022602654,-0.0017759514,0.0014582634,-0.016329998,-0.0099983215,0.0025,176.86147,5.175367,0.0660429,0,0
648,47,84,0,0.1886,0.71,0.0505,2.9518073,34.830086,1.0824176,3.5504816,0.011683583,-0.049335957,0,0,0,1,0,0,0,0,0,0,0,0,0,0.20729978,0.04642098,0.13288449,0.18214034,13641.125,228.56131,0.090888575,0.0103873,-0.0033021928,-0.0010183715,-0.0026051807,0.0017270279,-0.010249997,-0.010000229,0.0025,177.08896,5.1766524,0.001285553,0,0
649,47,85,1,0.1885,0.7125,0.05583,2.9419072,34.789326,1.079058,3.5493107,-0.0033595562,-0.0011708736,0,0,0,0,1,0,0,0,0,0,0,0,0,0.20524935,0.046369206,0.12948382,0.18337707,14546.368,231.91602,0.06425223,0.0145708155,-0.002050438,-5.177498e-05,-0.0034006692,0.0012367439,0.00533,-0.010000229,0.0025,188.96173,5.2415447,0.06489229,0,0
650,47,86,0,0.1884,0.715,0.050080005,3.0467997,35.385067,1.1140918,3.56629,0.035033703,0.016979218,0,0,0,0,0,1,0,0,0,0,0,0,0,0.20285615,0.046799727,0.12646249,0.18479009,15528.753,233.99863,0.06535198,0.008939942,-0.0023931884,0.00043052196,-0.0030213261,0.0014130211,-0.005749998,-0.010000229,0.0025,205.02188,5.323117,0.081572056,0,0
651,47,87,0,0.1883,0.7175,0.042330004,2.9356036,36.472355,1.0769131,3.5965545,-0.037178636,0.030264616,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20262979,0.045684423,0.12407283,0.18543494,16462.094,245.27983,0.058367055,0.04708448,-0.00022636414,-0.001115303,-0.0023896599,0.0006448364,-0.007750001,-0.010000229,0.0025,215.84651,5.3745675,0.05145073,0,0
652,47,88,0,0.1882,0.72,0.03908,2.9716747,38.511845,1.0891256,3.650966,0.012212515,0.05441141,0,0,0,0,0,0,0,1,0,0,0,0,0,0.20324665,0.04339904,0.121086635,0.18552262,17560.176,256.75003,0.064573206,0.045703243,0.0006168556,-0.002285385,-0.0029861927,8.768082e-05,-0.0032500005,-0.010000229,0.0025,217.98718,5.384436,0.009868622,0,0
653,47,89,1,0.1881,0.7225,0.03917,3.113889,38.849182,1.1358724,3.659687,0.04674673,0.008721113,0,0,0,0,0,0,0,0,1,0,0,0,0,0.20490196,0.04035948,0.11879084,0.18480392,18768.68,257.41013,0.06655591,0.0025676652,0.0016553116,-0.0030395603,-0.0022957898,-0.00071868894,8.999825e-05,-0.010000229,0.0025,230.71063,5.441164,0.056727886,0,0
654,47,90,0,0.188,0.725,0.04275,3.4950862,40.77058,1.251358,3.7079608,0.11548567,0.0482738,0,0,0,0,0,0,0,0,0,1,0,0,0,0.20573546,0.038504913,0.11599807,0.18366359,19558.0,257.88626,0.041194905,0.0018480059,0.00083349226,-0.0018545651,-0.002792778,-0.0011403274,0.0035800005,-0.010000229,0.0025,265.8987,5.5831156,0.14195156,0,0
655,47,91,0,0.1879,0.7275,0.058000002,3.730757,42.328243,1.3166112,3.7454545,0.06525314,0.037493706,0,0,0,0,0,0,0,0,0,0,1,0,0,0.20706107,0.037531808,0.11164123,0.18145674,20074.55,264.9491,0.026068473,0.02701908,0.0013256073,-0.00097310543,-0.004356842,-0.0022068596,0.015250001,-0.0099983215,0.0025,280.61865,5.6369967,0.05388117,0,0
656,47,92,0,0.1878,0.73,0.064,3.738974,39.132156,1.3188113,3.6669445,0.0022001266,-0.078510046,0,0,0,0,0,0,0,0,0,0,0,1,0,0.20706913,0.037535187,0.10807007,0.17829214,20871.504,219.50267,0.038931895,-0.18817332,8.068085e-06,3.3807755e-06,-0.0035711573,-0.0031645966,0.005999999,-0.010000229,0.0025,312.65903,5.7451134,0.10811663,0,0
657,47,93,1,0.1877,0.7325,0.05,3.7220767,37.4326,1.3142817,3.622542,-0.0045295954,-0.0444026,0,0,0,0,0,0,0,0,0,0,0,0,1,0.20720999,0.037436448,0.10506856,0.17454937,21542.361,280.68094,0.03163651,0.24585418,0.0001408577,-9.8738674e-05,-0.0030015088,-0.0037427712,-0.014000001,-0.010000229,0.0025,328.26086,5.7938085,0.048695087,0,0
658,48,80,1,0.025999999,0.804,0.07858,4.621975,64.21539,1.530822,4.162243,0.08463526,0.07537174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22362053,0.052032914,0.13407551,0.1803001,10775.346,202.66216,0.09767421,-0.012937581,-0.005597992,-0.001725173,0.0004269314,0.0040930365,0.010750003,0.049999952,-0.00019996642,108.06371,4.682721,-0.065481186,0,0
659,48,81,0,0.026500002,0.8053,0.09533,4.447356,62.59089,1.4923098,4.1366196,-0.03851223,-0.025623322,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22285175,0.048630785,0.13054769,0.18578848,11715.488,198.55997,0.08365103,-0.020449176,-0.00076877594,-0.0034021281,-0.0035278224,0.0054883766,0.016750002,0.05000019,0.0012999725,106.46176,4.6677856,-0.0149354935,0,0
660,48,82,0,0.027,0.80660003,0.12108001,4.033435,58.31868,1.3946184,4.0659223,-0.09769142,-0.07069731,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2221183,0.046060324,0.12649053,0.18541032,12188.763,197.70868,0.039602686,-0.0042965254,-0.00073345186,-0.0025704622,-0.0040571596,-0.00037815093,0.025750007,0.049999952,0.0013000488,125.967896,4.836027,0.1682415,0,0
661,48,83,0,0.0275,0.8079,0.11183,3.7176745,57.05977,1.3130983,4.0440993,-0.08152008,-0.02182293,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2211628,0.044651166,0.122325584,0.18604651,12896.818,198.25581,0.056466207,0.0027635547,-0.00095550535,-0.0014091587,-0.0041649435,0.0006361771,-0.009250002,0.049999952,0.0012999725,146.45781,4.9867373,0.1507101,0,0
662,48,84,1,0.027999999,0.8092,0.0945,4.069061,57.018185,1.4034122,4.0433702,0.09031391,-0.000729084,0,0,0,1,0,0,0,0,0,0,0,0,0,0.21892266,0.0446593,0.11786372,0.1866943,13703.657,208.93185,0.060682107,0.052449957,-0.0022401428,8.134842e-06,-0.0044618607,0.0006477928,-0.017330008,0.049999952,0.0012999725,154.83722,5.042374,0.055636883,0,0
663,48,85,0,0.028499998,0.8105,0.08141999,4.2629547,61.158863,1.4499625,4.113475,0.046550274,0.0701046,0,0,0,0,1,0,0,0,0,0,0,0,0,0.21772727,0.045227274,0.11363636,0.18636364,14451.414,216.00002,0.05312952,0.033270337,-0.0011953735,0.00056797505,-0.0042273616,-0.00033065796,-0.0130800055,0.049999952,0.0013000488,157.02118,5.0563807,0.014006615,0,0
664,48,86,0,0.029000001,0.8118,0.08192,4.380193,64.571075,1.4770929,4.1677666,0.027130365,0.054291725,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21580957,0.045587245,0.10958904,0.18616663,15384.263,219.13316,0.06255282,0.014401119,-0.0019177055,0.00035996913,-0.0040473174,-0.00019701004,0.0005000019,0.05000019,0.0012999725,157.25,5.057837,0.0014562607,0,0
665,48,87,0,0.0295,0.8131,0.076,4.4009266,65.862976,1.4818151,4.1875763,0.0047222376,0.019809723,0,0,0,0,0,0,1,0,0,0,0,0,0,0.21624006,0.044130627,0.106796116,0.18446602,15977.991,222.37422,0.037867144,0.014682049,0.00043048858,-0.0014566183,-0.0027929307,-0.0017006111,-0.0059199953,0.049999952,0.0012999725,148.28204,4.999116,-0.058721066,0,0
666,48,88,1,0.03,0.8144,0.06175,4.642888,66.16552,1.5353366,4.1921597,0.053521514,0.0045833588,0,0,0,0,0,0,0,1,0,0,0,0,0,0.21724138,0.04137931,0.10474138,0.1823276,16670.611,224.09482,0.042435143,0.0077076107,0.0010013198,-0.002751317,-0.0020547295,-0.002138424,-0.014250002,0.049999952,0.0013000488,135.28244,4.907365,-0.0917511,0,0
667,48,89,0,0.0305,0.8157,0.06175,4.732406,61.41424,1.5544338,4.117642,0.019097209,-0.07451773,0,0,0,0,0,0,0,0,1,0,0,0,0,0.22018541,0.038980193,0.10261273,0.17867678,18086.373,221.60767,0.081511416,-0.011160709,0.0029440308,-0.0023991156,-0.0021286584,-0.0036508178,0.0,0.049999952,0.0012999725,125.344826,4.8310685,-0.07629633,0,0
668,48,90,0,0.031,0.817,0.04875,4.9846845,56.859303,1.6063701,4.04058,0.05193627,-0.07706213,0,0,0,0,0,0,0,0,0,1,0,0,0,0.22238106,0.038390853,0.10046968,0.17480089,19281.252,217.21463,0.06397444,-0.020022605,0.0021956444,-0.0005893421,-0.0021430491,-0.003875885,-0.0129999975,0.049999952,0.0012999725,145.97556,4.983439,0.15237045,0,0
669,48,91,0,0.0315,0.8183,0.063,5.2280703,57.837917,1.6540422,4.0576444,0.047672153,0.017064571,0,0,0,0,0,0,0,0,0,0,1,0,0,0.22448166,0.038676236,0.09708931,0.171252,20163.48,221.35167,0.04473985,0.018866757,0.002100601,0.00028538465,-0.0033803654,-0.0035488892,0.014250002,0.05000019,0.0013000488,163.26323,5.0953636,0.11192465,0,0
670,48,92,1,0.032,0.8196,0.075,5.3381295,56.30585,1.6748753,4.0307984,0.020833015,-0.026845932,0,0,0,0,0,0,0,0,0,0,0,1,0,0.22399378,0.039665565,0.09508069,0.16741201,21304.66,222.53549,0.055052765,0.005333903,-0.0004878807,0.0009893298,-0.0020086193,-0.0038399887,0.012000003,0.049999952,0.0012999725,182.53589,5.206947,0.11158323,0,0
671,48,93,0,0.0325,0.82089996,0.075,5.1455755,54.377354,1.6381372,3.9959478,-0.036738038,-0.034850597,0,0,0,0,0,0,0,0,0,0,0,0,1,0.22473834,0.040342532,0.09362511,0.16308278,21773.91,221.50333,0.021786636,-0.004648996,0.0007445717,0.0006769657,-0.0014555741,-0.0043292427,0.0,0.049999952,0.0012999725,193.64185,5.2660103,0.059063435,0,0
672,49,80,1,0.033,0.368,0.09383,1.8189744,23.44564,0.5982728,3.1546845,0.11268577,0.11678004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23384614,0.053333335,0.124615386,0.15692307,7985.0234,171.17949,0.0947851,-0.007997939,-0.0009633255,-0.0007346344,0.0010314465,0.0008983612,0.026499992,-0.059999943,-0.0022999954,64.41812,4.165395,0.0014219284,0,0
673,49,81,0,0.0328,0.3676,0.10667,1.7451382,24.40174,0.55683374,3.1946545,-0.041439056,0.03996992,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23029682,0.051177073,0.12333675,0.16018423,8610.474,173.13203,0.07541161,0.011341858,-0.0035493278,-0.0021562623,-0.0012786388,0.0032611561,0.012840004,-0.01999998,-0.00040000916,64.46154,4.1660686,0.0006737709,0,0
